time,topic,depth,speed,target_depth,target_speed,cmd_forward,cmd_vertical,cmd_yaw_rate
1781556435.755556,/guidance/setpoint,,,1.97,0.8600000000000001,,,
1781556435.755761,/sara_uuv/cmd_vel,,,,,0.8600000000000001,-0.07518110969792605,0.04208373173147912
1781556435.7770753,/auv/state,1.930620627841563,1.0300844214676275,,,,,
1781556435.7773535,/guidance/setpoint,,,1.97,0.8600000000000001,,,
1781556435.7775433,/sara_uuv/cmd_vel,,,,,0.8600000000000001,-0.07360320503230833,0.02654387939568656
1781556435.800645,/guidance/goal,,,1.97,0.8600000000000001,,,
1781556435.806002,/auv/state,1.9286045664361042,1.0300844214676275,,,,,
1781556435.8062096,/guidance/setpoint,,,1.97,0.8600000000000001,,,
1781556435.8063843,/sara_uuv/cmd_vel,,,,,0.8600000000000001,-0.05750070157449544,0.043001124032645
1781556435.829198,/guidance/setpoint,,,1.97,0.8600000000000001,,,
1781556435.8305097,/auv/state,1.9270623071733677,1.030957186616024,,,,,
1781556435.8306842,/sara_uuv/cmd_vel,,,,,0.8600000000000001,-0.07934673258389874,0.027358221246014024
1781556435.8522878,/auv/state,1.928979356380296,1.031329594755282,,,,,
1781556435.8526702,/guidance/setpoint,,,1.97,0.8600000000000001,,,
1781556435.8528664,/sara_uuv/cmd_vel,,,,,0.8600000000000001,-0.07591963153000289,0.04025588551095437
1781556435.882965,/auv/state,1.928116691075296,1.031329594755282,,,,,
1781556435.883242,/guidance/setpoint,,,1.97,0.8600000000000001,,,
1781556435.8834248,/sara_uuv/cmd_vel,,,,,0.8600000000000001,-0.03969705500746586,0.03215293114267787
1781556435.899994,/guidance/goal,,,1.97,0.8600000000000001,,,
1781556435.9040766,/auv/state,1.9262225764468894,1.0415707104684522,,,,,
1781556435.9043112,/guidance/setpoint,,,1.97,0.8600000000000001,,,
1781556435.9065323,/sara_uuv/cmd_vel,,,,,0.8600000000000001,-0.08877860935420902,0.028601513676336336
1781556435.926968,/auv/state,1.9301673705741869,1.0415707104684522,,,,,
1781556435.9276805,/guidance/setpoint,,,1.97,0.8600000000000001,,,
1781556435.9278831,/sara_uuv/cmd_vel,,,,,0.8600000000000001,-0.06121081002014396,0.033399636442975576
1781556435.9565148,/auv/state,1.9250341670766569,1.0421057527569952,,,,,
1781556435.9568217,/guidance/setpoint,,,1.97,0.8600000000000001,,,
1781556435.9570444,/sara_uuv/cmd_vel,,,,,0.8600000000000001,-0.01840979373896691,0.02430387438036498
1781556435.980633,/sara_uuv/cmd_vel,,,,,0.8600000000000001,-0.11355299296014157,0.03219374798175886
1781556435.983084,/auv/state,1.926962446748803,1.0413520504178653,,,,,
1781556435.983399,/guidance/setpoint,,,1.97,0.8600000000000001,,,
1781556435.9995563,/guidance/goal,,,1.97,0.8600000000000001,,,
1781556436.004579,/auv/state,1.9258790440397549,1.0413520504178653,,,,,
1781556436.0048096,/guidance/setpoint,,,1.97,0.8600000000000001,,,
1781556436.004925,/sara_uuv/cmd_vel,,,,,0.8600000000000001,-0.04129912354205713,0.022814688936990356
1781556436.0272198,/auv/state,1.9255526690612896,1.0419468309263662,,,,,
1781556436.0310452,/guidance/setpoint,,,1.97,0.8600000000000001,,,
1781556436.0312688,/sara_uuv/cmd_vel,,,,,0.8600000000000001,-0.07233683965668888,0.022693282258087966
1781556436.0566704,/auv/state,1.9270997075341594,1.0419468309263662,,,,,
1781556436.0569134,/guidance/setpoint,,,1.97,0.8600000000000001,,,
1781556436.0569985,/sara_uuv/cmd_vel,,,,,0.8600000000000001,-0.06504398108255595,0.02505180966167299
1781556436.079935,/auv/state,1.9223506676426145,1.0258658879759772,,,,,
1781556436.080129,/guidance/setpoint,,,1.97,0.8600000000000001,,,
1781556436.08178,/sara_uuv/cmd_vel,,,,,0.8600000000000001,-0.04499486386726707,0.020583120275214882
1781556436.1006932,/guidance/goal,,,1.97,0.8600000000000001,,,
1781556436.1054883,/guidance/setpoint,,,1.97,0.8600000000000001,,,
1781556436.1056645,/sara_uuv/cmd_vel,,,,,0.8600000000000001,-0.11199233141922611,0.023950303615005893
1781556436.1085484,/auv/state,1.923327825999877,1.0261149423066602,,,,,
1781556436.132477,/auv/state,1.9251675526901522,1.0261149423066602,,,,,
1781556436.1327324,/guidance/setpoint,,,1.97,0.8600000000000001,,,
1781556436.1329043,/sara_uuv/cmd_vel,,,,,0.8600000000000001,-0.053899764327480365,0.0133622528770521
1781556436.1541867,/auv/state,1.924805350776296,1.0320261983204724,,,,,
1781556436.154428,/guidance/setpoint,,,1.97,0.8600000000000001,,,
1781556436.1546054,/sara_uuv/cmd_vel,,,,,0.8600000000000001,-0.04371031331061852,0.017193836848538393
1781556436.1748493,/auv/state,1.9222458158494609,1.0320261983204724,,,,,
1781556436.1753244,/guidance/setpoint,,,1.97,0.8600000000000001,,,
1781556436.175573,/sara_uuv/cmd_vel,,,,,0.8600000000000001,-0.06603747097870881,0.014526871867040679
1781556436.1980443,/auv/state,1.9229107756570964,1.032332313002857,,,,,
1781556436.1982791,/guidance/setpoint,,,1.97,0.8600000000000001,,,
1781556436.198452,/sara_uuv/cmd_vel,,,,,0.8600000000000001,-0.09018640579631074,0.015504181748466041
1781556436.2011545,/guidance/goal,,,1.97,0.8600000000000001,,,
1781556436.21997,/auv/state,1.9239937054080656,1.0256332988987327,,,,,
1781556436.2201855,/guidance/setpoint,,,1.97,0.8600000000000001,,,
1781556436.220331,/sara_uuv/cmd_vel,,,,,0.8600000000000001,-0.057376242615112094,0.010010849406046653
1781556436.2387264,/auv/state,1.9230609619505759,1.0256332988987327,,,,,
1781556436.2390108,/guidance/setpoint,,,1.97,0.8600000000000001,,,
1781556436.2391813,/sara_uuv/cmd_vel,,,,,0.8600000000000001,-0.052276052893452926,-0.006286843539901443
1781556436.2598293,/auv/state,1.9230176059136284,1.0258130146351645,,,,,
1781556436.2600677,/guidance/setpoint,,,1.97,0.8600000000000001,,,
1781556436.2602234,/sara_uuv/cmd_vel,,,,,0.8600000000000001,-0.07322561691690777,0.01084923695483208
