wall_time,scope,pid,name,cpu_percent,rss_mb,threads,detail
1781556389.8189235,process,167358,auv_state_publi,51.5,67.47265625,30,/usr/bin/python3 /home/melikebeyazli/zemheri_ws/install/zemheri_hardware/lib/zemheri_hardware/auv_state_publisher_node --ros-args -r __node:=auv_state_publisher --params-file /home/melikebeyazli/zemheri_ws/install/zemheri_hardware/share/zemheri_hardware/config/sim_hardware.yaml --params-file /tmp/launch_params_cbnlk62a
1781556389.8189235,process,167360,guidance_node,32.6,46.94140625,11,/usr/bin/python3 /home/melikebeyazli/zemheri_ws/install/zemheri_guidance/lib/zemheri_guidance/guidance_node --ros-args -r __node:=guidance_node --params-file /home/melikebeyazli/zemheri_ws/install/zemheri_guidance/share/zemheri_guidance/config/guidance.yaml --params-file /tmp/launch_params_n5b27fdc
1781556389.8189235,process,167362,failsafe_manage,41.0,47.16015625,11,/usr/bin/python3 /home/melikebeyazli/zemheri_ws/install/zemheri_failsafe/lib/zemheri_failsafe/failsafe_manager_node --ros-args -r __node:=failsafe_manager_node --params-file /home/melikebeyazli/zemheri_ws/install/zemheri_failsafe/share/zemheri_failsafe/config/failsafe.yaml --params-file /tmp/launch_params_vqlreil5
1781556389.8189235,process,167364,setpoint_contro,40.8,61.62890625,30,/usr/bin/python3 /home/melikebeyazli/zemheri_ws/install/zemheri_controller/lib/zemheri_controller/setpoint_controller_node --ros-args -r __node:=setpoint_controller --params-file /home/melikebeyazli/zemheri_ws/install/zemheri_controller/share/zemheri_controller/config/guidance_control.yaml --params-file /tmp/launch_params_xhna6lst
1781556389.8189235,process,167366,velocity_contro,39.7,61.609375,30,/usr/bin/python3 /home/melikebeyazli/zemheri_ws/install/zemheri_controller/lib/zemheri_controller/velocity_controller_node --ros-args -r __node:=velocity_controller --params-file /home/melikebeyazli/zemheri_ws/install/zemheri_controller/share/zemheri_controller/config/guidance_control.yaml --params-file /tmp/launch_params_4drt0fa1
1781556389.8189235,process,167884,ros2,4.5,24.51953125,1,/usr/bin/python3 /opt/ros/humble/bin/ros2 run zemheri_simulation report_test_runner.py --case rl_policy --output-root /home/melikebeyazli/zemheri_ws/src/zemheri_ros2/analysis/final_validation/results --duration 75 --warmup 5 --distance 50 --depth 2 --speed 0.8 --rl-dive-speed 1.2 --rl-settle-timeout 75 --current-x 0.0 --current-y 0.0 --current-z 0.0
1781556389.8189235,process,167885,python3,45.5,65.21484375,30,python3 /home/melikebeyazli/zemheri_ws/install/zemheri_simulation/lib/zemheri_simulation/report_test_runner.py --case rl_policy --output-root /home/melikebeyazli/zemheri_ws/src/zemheri_ros2/analysis/final_validation/results --duration 75 --warmup 5 --distance 50 --depth 2 --speed 0.8 --rl-dive-speed 1.2 --rl-settle-timeout 75 --current-x 0.0 --current-y 0.0 --current-z 0.0
1781556389.8189235,process,167907,ros2,8.7,35.58203125,2,/usr/bin/python3 /opt/ros/humble/bin/ros2 launch zemheri_bringup system_recording.launch.py output_root:=/home/melikebeyazli/zemheri_ws/src/zemheri_ros2/analysis/final_validation/results/rl_policy_20260615_234626 session_name:=recording use_sim_time:=true
1781556389.8189235,process,167908,python3,124.0,114.54296875,38,python3 /home/melikebeyazli/zemheri_ws/install/zemheri_bringup/lib/zemheri_bringup/system_recorder_node.py --ros-args -r __node:=system_recorder --params-file /home/melikebeyazli/zemheri_ws/install/zemheri_bringup/share/zemheri_bringup/config/system_recording.yaml --params-file /tmp/launch_params_cr7p9fr8
1781556389.8189235,process,167957,ros2,34.5,54.234375,15,/usr/bin/python3 /opt/ros/humble/bin/ros2 bag record --output /home/melikebeyazli/zemheri_ws/src/zemheri_ros2/analysis/final_validation/results/rl_policy_20260615_234626/recording/bag /rosout /ground_truth/odometry /odometry/ukf /navigation/status /dvl/raw /dvl/quality_twist /imu/data /imu/data_raw /pressure/raw /pressure/depth_pose /auv/state /auv/mission/status /auv/failsafe/status /auv/fire/permission_candidate /auv/fire/status /auv/fire/actuator_command /auv/fire/separation_confirmed /auv/fire/capacitive_surface_valid /auv/fire/capacitive_sensor_z /guidance/goal /guidance/setpoint /sara_uuv/cmd_vel /sara_uuv/propeller/cmd_angvel /sara_uuv/fin_1/cmd_pos /sara_uuv/fin_2/cmd_pos /sara_uuv/fin_3/cmd_pos /sara_uuv/fin_4/cmd_pos /ocean_current /ocean_current/status /battery/state /validation/resilience/raw_ukf /validation/resilience/protected_ukf /validation/resilience/oosm_ukf /validation/resilience/status /validation/resilience/disturbed_dvl /clock /tf /tf_static
