time,topic,depth,speed,target_depth,target_speed,cmd_forward,cmd_vertical,cmd_yaw_rate
1781515051.203312,/sara_uuv/cmd_vel,,,,,0.0,0.0,0.0
1781515051.220321,/auv/state,0.0999306358744434,0.019993363197762046,,,,,
1781515051.220539,/guidance/setpoint,,,0.09648555667061356,0.0,,,
1781515051.2206976,/sara_uuv/cmd_vel,,,,,0.0,0.0,0.0
1781515051.240234,/sara_uuv/cmd_vel,,,,,0.0,0.0,0.0
1781515051.242249,/auv/state,0.099328002029285,0.019993363197762046,,,,,
1781515051.2425082,/guidance/setpoint,,,0.0999306358744434,0.0,,,
1781515051.263849,/auv/state,0.09971289648274251,0.020277625068301993,,,,,
1781515051.2641242,/guidance/setpoint,,,0.099328002029285,0.0,,,
1781515051.2642877,/sara_uuv/cmd_vel,,,,,0.0,0.0,0.0
1781515051.2860866,/auv/state,0.09571996825304642,0.020277625068301993,,,,,
1781515051.2864149,/guidance/setpoint,,,0.09971289648274251,0.0,,,
1781515051.286548,/sara_uuv/cmd_vel,,,,,0.0,0.0,0.0
1781515051.3038502,/auv/state,0.09981973580165496,0.029274749269075136,,,,,
1781515051.304186,/guidance/setpoint,,,0.09571996825304642,0.0,,,
1781515051.304328,/sara_uuv/cmd_vel,,,,,0.0,0.0,0.0
1781515051.3262382,/auv/state,0.09928615997841916,0.029718088791842248,,,,,
1781515051.3264492,/guidance/setpoint,,,0.09981973580165496,0.0,,,
1781515051.326605,/sara_uuv/cmd_vel,,,,,0.0,0.0,0.0
1781515051.3463132,/guidance/setpoint,,,0.09928615997841916,0.0,,,
1781515051.3482916,/auv/state,0.10484356875860833,0.029718088791842248,,,,,
1781515051.3485022,/sara_uuv/cmd_vel,,,,,0.0,0.0,0.0
1781515051.3664389,/auv/state,0.10413989845937976,0.0373601382707261,,,,,
1781515051.3666475,/sara_uuv/cmd_vel,,,,,0.0,0.0,0.0
1781515051.3684378,/guidance/setpoint,,,0.10413989845937976,0.0,,,
1781515051.4034846,/auv/state,0.09960513681623202,0.0373601382707261,,,,,
1781515051.403921,/guidance/setpoint,,,0.10413989845937976,0.0,,,
1781515051.404088,/sara_uuv/cmd_vel,,,,,0.0,0.0,0.0
1781515051.4106498,/auv/state,0.0993584038089173,0.0378693773318989,,,,,
1781515051.4108684,/guidance/setpoint,,,0.09960513681623202,0.0,,,
