t,step,x,y,z,u,yaw,pitch,ex,ey,ez,eu,throttle,pitch_fin,yaw_fin,esc_pwm,pitch_pwm,yaw_pwm,current_n,current_e,current_d,current_mode,energy_wh,reward,done,truncated,reward_progress,reward_depth,reward_cross,reward_energy,reward_fin,reward_time,reward_safety,reward_terminal
62.300000000000615,623,47.17250015234311,-0.01690986993717826,1.9777096892109314,0.7740224842855457,0.01595366456325653,-0.00034859720973853163,47.137602031984365,0.003690519350821586,2.0016949997510745,0.7369396632555033,0.5602471091284552,-0.17940816723780934,-0.009732288450055073,1560.2471091284551,1157.3556402365425,1481.4126982269308,-0.013932768305369554,-0.011614867165668829,-0.00023412520357753847,calm,6.844463726110749,1.1532185114885718,False,False,1.2919850132237158,-0.04948585589551691,-0.01437338944660152,-0.03433027754699279,-0.022576978846032908,-0.018,0.0,0.0
62.40000000000062,624,47.24864844385343,-0.0168537834383528,1.9774437377176397,0.7761129565982312,0.01632291713988332,-0.0029952686683067517,47.211305185744145,0.004377984955882837,1.972930745184693,0.7412464382433411,0.5550210162294212,0.2063192523199756,0.005684502299171673,1555.021016229421,1894.0407463409774,1510.856599679165,-0.014523261236801073,-0.012106944608528429,-0.0003653458550067646,calm,6.8564899184890296,1.1531146862091672,False,False,1.2945209556754662,-0.05008168349252822,-0.01432571592259988,-0.03369278592491212,-0.025306084126258895,-0.018,0.0,0.0
62.50000000000062,625,47.32486502241051,-0.01681157800497991,1.9774060434102017,0.7774081703605457,0.01677081471190034,0.00019540083491798076,47.28559721641829,0.002404345811674372,1.965128426817301,0.7722911297374503,0.5133741257436395,-0.04458002326140609,-0.05158962121026203,1513.3741257436395,1414.8584272175465,1401.4710812657797,-0.015133050983445532,-0.012615102730732144,-0.0005008546875944226,calm,6.868254139808091,1.1729203371543158,False,False,1.2956818354703614,-0.05016614268449989,-0.014289841304232923,-0.028826108607520672,-0.01147940571979211,-0.018,0.0,0.0
62.60000000000062,626,47.40064666417854,-0.016883206899087438,1.9774771581590675,0.7736783914477499,0.016056683514398706,0.0017731386552734573,47.36284732505622,0.00185137625055817,1.9753096733178124,0.758021419961956,0.5522876714817634,-0.061904850510702436,0.051595913051038084,1552.2876714817635,1381.7704444782823,1598.540935264948,-0.015761062034303913,-0.013138445273114127,-0.0006404126988962845,calm,6.878048044514115,1.1590204805211053,False,False,1.2882879100564182,-0.05000680261418389,-0.014350725864224322,-0.03336174538273808,-0.01354815567416661,-0.018,0.0,0.0
62.70000000000062,627,47.476481267695924,-0.016969554537207134,1.9775156993431822,0.7748590414799018,0.01653613192879977,0.0014899561489951814,47.43866658488848,0.0010841508457412263,1.9754149239199688,0.7653279682460821,0.5332866114340549,0.03941685022834206,-0.020884143254597372,1533.2866114340547,1575.2806386594425,1460.1142244254988,-0.016406186740721158,-0.0136760491951285,-0.0007837737447667836,calm,6.889676568668793,1.1685401262442676,False,False,1.2891882597955586,-0.0499204508434228,-0.014424121356626064,-0.031105660461620572,-0.0071979008896214825,-0.018,0.0,0.0
62.80000000000062,628,47.55213345541653,-0.017114939680655243,1.9776032179580036,0.7736967154411571,0.016509996350327683,0.0022832919962897575,47.51522353317241,0.0037022921713676447,1.9875314052831845,0.7849443798536815,0.5095159033634952,-0.049945347850836916,0.0017104438563315812,1509.5159033634952,1404.6114120611417,1503.266707135396,-0.01706728726999142,-0.014226966302853718,-0.0009306849734935089,calm,6.900386671213523,1.1692547057250018,False,False,1.2860871912503171,-0.04972437475364501,-0.014547698728556956,-0.02839445610097234,-0.006165955942140901,-0.018,0.0,0.0
62.900000000000624,629,47.627331384371715,-0.017321978573375165,1.9776285530485214,0.7698287316765615,0.01652371931302632,0.0016363859597679708,47.593737440373516,0.003943850500272676,1.9827454095150894,0.789113750810673,0.5150158785593987,0.030573271535898915,0.00805411668332065,1515.0158785593985,1558.3906474971486,1515.3822297886727,-0.01774319761219959,-0.014790224921360524,-0.0010808872717619905,calm,6.91000848014136,1.1623519156307769,False,False,1.2783647922381292,-0.049667616768085544,-0.01472368178736889,-0.02901077322153383,-0.0046108048303638285,-0.018,0.0,0.0
63.000000000000625,630,47.7021712609576,-0.01757704477698725,1.977658614322744,0.7669400798460441,0.016708986474817777,0.0018801311128469212,47.67248864375697,0.006532627906073306,1.9691297834632315,0.7482542337005075,0.5756789646256226,0.08020671891482602,-0.017840310437729514,1575.6789646256225,1653.1835494137213,1465.927516890497,-0.0184327256367606,-0.015364831608494701,-0.0012341157216644377,calm,6.919876147130048,1.1417860787989162,False,False,1.2722779019600239,-0.049600272252545284,-0.01494048806043916,-0.03624756081542191,-0.011703502032701527,-0.018,0.0,0.0
63.10000000000063,631,47.77739220806339,-0.01790005092554751,1.9778555453365314,0.7714563014829241,0.016488825437106946,0.004208552170829146,47.74712404159052,0.010552434538458156,1.96710831932646,0.7121378800036783,0.6030228220489766,-0.03274050163190219,0.01812485346442673,1603.0228220489766,1437.470247911694,1534.6159202601573,-0.01913465519502887,-0.01594977290705159,-0.0013901000679462751,calm,6.932695316251358,1.1505375687423478,False,False,1.2787561007984465,-0.04915913944473909,-0.015215043286715383,-0.03977274480286535,-0.006071604521778958,-0.018,0.0,0.0
63.20000000000063,632,47.85327674134175,-0.018255135016050854,1.9781335210778526,0.7788134834782274,0.016684327751331107,0.00533733717362088,47.818448475977796,0.01071117302714516,1.9594903716625165,0.7405172309645868,0.541288124694814,0.03127262333651779,0.03661833916810169,1541.288124694814,1559.7263110494932,1569.9358762370273,-0.0198477482652688,-0.016544017132251534,-0.0015485651946662597,calm,6.946991507174646,1.1678336408122656,False,False,1.2900370657321574,-0.04853658223913181,-0.015516864763643225,-0.032046091211709364,-0.008103886705407536,-0.018,0.0,0.0
63.30000000000063,633,47.929031155993336,-0.01859673394475222,1.9785409047127274,0.778257476966791,0.01764405508459088,0.007120043903324244,47.89256509172051,0.01057019001927062,1.9678891072606883,0.7668143597608627,0.520892040063517,-0.06104798406994702,-0.008500883920806591,1520.892040063517,1383.4069388336718,1483.7645076402387,-0.02057074713620435,-0.017146516191364494,-0.0017092316104297155,calm,6.958083076626727,1.1684150309122232,False,False,1.287825049076929,-0.04762445312549322,-0.015807223853039388,-0.029676556590792623,-0.008301784595380599,-0.018,0.0,0.0
63.40000000000063,634,48.00442000809469,-0.01895299478278085,1.9789309516612992,0.7753422430853513,0.018307765588228886,0.0070144094622700956,47.96924213272714,0.006191631741929262,1.9663095881660564,0.7485455429037748,0.5627494907635019,0.06785492595095555,-0.02283246870129886,1562.7494907635019,1629.5933625387493,1456.3931969183675,-0.0213023766252955,-0.017756207432273786,-0.00187181594133886,calm,6.96821736303491,1.1552863696824902,False,False,1.2816104857230357,-0.04675142066325048,-0.016110045565363725,-0.03463763946065726,-0.010825010351273853,-0.018,0.0,0.0
63.50000000000063,635,48.07996093998295,-0.019359349873970377,1.9794442171106361,0.7776152589699222,0.01840226017535951,0.008691730688717045,48.044101332862176,0.005264189739803543,1.9594011185453473,0.7423320743310879,0.5608233411304916,0.015483423487896459,0.008106434197352153,1560.8233411304914,1529.5711606090065,1515.4821488802934,-0.02204134632782984,-0.018372015517719067,-0.0020360314307909353,calm,6.980370168328202,1.1669206208859628,False,False,1.2841958421004662,-0.045603008545775744,-0.01645544739287482,-0.03440093343277147,-0.0028158318430812398,-0.018,0.0,0.0
63.600000000000634,636,48.155610573864216,-0.01980433336647863,1.980094252368057,0.7794667932872864,0.018659892736451855,0.0105164190031303,48.118511503398054,0.0017703889472824722,1.970508251164492,0.7780153099961016,0.5062088816226069,-0.07553028911669321,0.01648770159637027,1506.208881622607,1355.7477736070196,1531.4891905114375,-0.022786352892861524,-0.018992854321912136,-0.0022015884452424206,calm,6.992425448796338,1.1680499315064448,False,False,1.2860437759814616,-0.044149259700182734,-0.016833683361506833,-0.028027062856801146,-0.010983838556526128,-0.018,0.0,0.0
63.700000000000635,637,48.23179795104662,-0.016710449975868673,1.9810465930833185,0.7747156081693396,0.019241610239657092,0.01004905277369225,48.196308105006864,3.765163048511736e-05,1.980296990358584,0.7738768887724801,0.5333288584938878,-0.07550609931130517,-0.02235600071131783,1533.3288584938878,1355.7939727322187,1457.303183748334,-0.012653102559731734,0.01603385015209694,0.0011199332938524814,calm,7.001901141487574,1.1781687091656938,False,False,1.2951854121009205,-0.042020803687073595,-0.014203882479488372,-0.03111058904869927,-0.01168142771996545,-0.018,0.0,0.0
63.80000000000064,638,48.30781222601967,-0.013666500926170645,1.9818038739190766,0.773570519860677,0.019274031062190833,0.007601663331829241,48.27356561417424,0.003891588064067519,1.9769188081015732,0.7784011311631901,0.5242005679909484,0.03396848344257584,-0.008954208472738584,1524.2005679909485,1564.8750245906538,1482.89872152106,-0.013256371947452387,0.015531125662329729,0.0009858734299145588,calm,7.012613238011045,1.1871184188249195,False,False,1.2922426745418107,-0.04032946648194897,-0.011616525787245048,-0.030054744505847344,-0.005123518941849617,-0.018,0.0,0.0
63.90000000000064,639,48.38355290203423,-0.010691096780126827,1.9824524730655564,0.7714461055725634,0.01911011074550162,0.006352909289852315,48.35131776966012,0.006618391863419249,1.9844267833154887,0.7614861703839394,0.5509165236873032,-0.07925617956501524,0.014872641023591933,1550.9165236873032,1348.6318470197875,1528.4046520288316,-0.013878236447183627,0.015012905245887028,0.0008476813188631718,calm,7.022899441810178,1.177190277651388,False,False,1.287591492247543,-0.038881683387139473,-0.009087432263107802,-0.03319629863284249,-0.01123580031306525,-0.018,0.0,0.0
64.00000000000064,640,48.459351720316555,-0.007753101590107923,1.9828402086090513,0.7726556150935494,0.01928529480818897,0.003145766066051991,48.42748037136284,0.010065501673750366,1.9729380808490116,0.7836471899415807,0.5090151331686031,0.07841350462156398,-0.032095388143534215,1509.0151331686031,1649.758762388173,1438.7023239180423,-0.014517599251192887,0.014480102909212646,0.000705600695750003,calm,7.034460235634875,1.1844435240031095,False,False,1.2885799107994842,-0.03801655365660993,-0.006590136351591734,-0.02833866938378993,-0.013191027404383174,-0.018,0.0,0.0
64.10000000000063,641,48.53470222435335,-0.004918313618854071,1.983152167668094,0.7688174631515861,0.018749756306393195,0.002436332832458738,48.50556302835747,0.015963436156117294,2.008812907975523,0.7337643990852395,0.5934601351301695,-0.19555081242612754,0.005874156115740348,1593.4601351301694,1126.5254589209494,1511.2188117877627,-0.01517333268927592,0.013933658377476784,0.0005598821539537732,calm,7.04405983616944,1.1588926511700548,False,False,1.2809585686255716,-0.03732069563904859,-0.004180566576025961,-0.03852132068626614,-0.024043334554175844,-0.018,0.0,0.0
64.20000000000063,642,48.610631597053704,-0.0021541578220265045,1.9829947540724198,0.7752715810240552,0.018403705704297835,-0.003369656041788133,48.57897808058011,0.018181765444631164,1.9885943212150308,0.7558227744719804,0.5322576942735289,0.15488806191676135,-0.030324478432452756,1532.2576942735288,1795.8144081597134,1442.084512329499,-0.015844280217674988,0.013374535437144227,0.0004107827031984248,calm,7.0578289558547755,1.1802026352427517,False,False,1.290799335905966,-0.03767180159082826,-0.0018310341487225287,-0.03098574643427521,-0.022108118489388404,-0.018,0.0,0.0
64.30000000000062,643,48.686361648287615,0.00047641429514450094,1.9827371598997359,0.7739526013812048,0.017446512786952084,-0.00427315022184199,48.65438802894942,0.023138723266302882,1.9848679252855503,0.7332587543490252,0.5778545230279816,-0.02233789254906715,-0.009493901180568639,1577.8545230279815,1457.3377677907242,1481.8679843746384,-0.016529258458921944,0.012803720236105098,0.0002585653162546571,calm,7.068490561342767,1.190437778961767,False,False,1.287410870976494,-0.03824645330407565,-0.00040495215087282577,-0.03652204607011363,-0.003799640489664852,-0.018,0.0,0.0
64.40000000000062,644,48.7624401028612,0.0029745456966594652,1.9823420170246573,0.7781267177858636,0.016398149758470648,-0.00562867960920712,48.72785537385351,0.024149373191158157,1.9693634182147606,0.779427783211556,0.498522956570876,0.0882918062986158,-0.01092804673196766,1498.522956570876,1668.624928883242,1479.1289681312173,-0.01722705928900889,0.012222219544365979,0.00010349846512422499,calm,7.0814238670939975,1.194651242895809,False,False,1.2933337277509125,-0.03912818647223572,-0.0025283638421605453,-0.027182436993705816,-0.011843497547001548,-0.018,0.0,0.0
64.50000000000061,645,48.83789511503852,0.00531489951884747,1.9820112268272767,0.7725831050770952,0.015238540562612979,-0.004437839208005968,48.805654736226224,0.026118147911944566,1.9778679608826686,0.7460264050650838,0.5738220139956041,-0.03737784170681918,0.019357981997809234,1573.822013995604,1428.6135807630399,1536.971022278823,-0.017936451968206483,0.011631058978367984,-5.414435247524051e-05,calm,7.090564918694925,1.177564572387278,False,False,1.2827352070144755,-0.03986653734422497,-0.004517664591020349,-0.03601409259721561,-0.0067723400947364565,-0.018,0.0,0.0
64.6000000000006,646,48.91366030689959,0.00755399976479428,1.9816566577548973,0.7763983580325319,0.01463196186481941,-0.004379636141524056,48.88027723746044,0.02862449175740477,1.9986182909369434,0.765134687012733,0.526585810497906,-0.059932094218491036,-0.03090609615595245,1526.585810497906,1385.5381314633355,1440.9737043012808,-0.018656185311768762,0.011031281192066082,-0.00021408509548908076,calm,7.103287125839472,1.1817572883947995,False,False,1.2880082616381259,-0.04065818332347482,-0.006420899800075137,-0.03032887985506494,-0.010843010264711482,-0.018,0.0,0.0
64.7000000000006,647,48.98914484674734,0.009636440017441242,1.9811602394732781,0.7743138345924376,0.01343247838601247,-0.005899096514012813,48.95675117751708,0.030757240744247055,1.9886239509667796,0.7581897065827508,0.5479343753980773,0.07284192584550812,-0.0010691387250036872,1547.9343753980775,1639.117830751751,1497.9580954447763,-0.019384989896699574,0.010423944037957074,-0.0003760416699181493,calm,7.113683658872038,1.1736189201405383,False,False,1.283237177411749,-0.041766916077821924,-0.008190974014825056,-0.032837883721877625,-0.008822483456685909,-0.018,0.0,0.0
64.8000000000006,648,49.06461829315397,0.011574567682664478,1.9806864320458748,0.7749265174214713,0.01235154747511702,-0.0052583424959507675,49.03269522323662,0.03289290037731638,1.9860093012564612,0.8062588801440111,0.47495405412137015,0.04229166263398395,0.02883705146858039,1474.95405412137,1580.7711259172802,1555.0747114250396,-0.02012158030068459,0.009810118701302892,-0.0005397284263592645,calm,7.125097928205649,1.179221318991179,False,False,1.283048588912763,-0.042825562015482196,-0.009838382530264806,-0.02467296054194184,-0.008490364833894991,-0.018,0.0,0.0
64.90000000000059,649,49.139213250444676,0.013415270678093292,1.9803228759642117,0.7668751855381649,0.012018163018281847,-0.003561276172043531,49.11323498400079,0.03362027189522849,1.9758176592488803,0.7776309019453096,0.5442357164769388,0.048221459369718736,0.0022198605769032775,1544.2357164769387,1592.0962034615488,1504.2396214054677,-0.02086465736924399,0.009190887810836724,-0.0007048566638169093,calm,7.133255619895438,1.1566561053055437,False,False,1.268114273942011,-0.043638143168021976,-0.011402980076379297,-0.032396056337877635,-0.006020989054188534,-0.018,0.0,0.0
65.00000000000058,650,49.21381526136752,0.015175692461766562,1.980150928956756,0.7676866438137108,0.011771844929756803,-0.0008004877686436421,49.190831619781484,0.03748370998010382,1.9641979334106359,0.7374426489463953,0.5843969370288195,0.05359203785801493,-0.01355339940072427,1584.3969370288196,1602.3532528256528,1474.114913876112,-0.021612910507103084,0.00856734352928748,-0.0008711351388967079,calm,7.144489649738376,1.147943681618787,False,False,1.268234185688371,-0.044022543354288485,-0.012899338592501577,-0.037353725938447845,-0.0080148961843463,-0.018,0.0,0.0
