time,topic,depth,speed,target_depth,target_speed,cmd_forward,cmd_vertical,cmd_yaw_rate
1781520675.9023285,/guidance/setpoint,,,2.0,0.0,,,
1781520675.9040563,/sara_uuv/cmd_vel,,,,,0.0,-0.32,0.0947153562609743
1781520675.9255662,/guidance/setpoint,,,2.0,0.0,,,
1781520675.9257529,/sara_uuv/cmd_vel,,,,,0.0,-0.32,0.09545417539221296
1781520675.927812,/auv/state,0.10229617362983845,0.3279104503376626,,,,,
1781520675.9299996,/guidance/goal,,,2.0,0.0,,,
1781520675.9463189,/guidance/setpoint,,,2.0,0.0,,,
1781520675.946423,/sara_uuv/cmd_vel,,,,,0.0,-0.32,0.09481113059086269
1781520675.9485133,/auv/state,0.1027518485402652,0.32826540080364613,,,,,
1781520675.966355,/auv/state,0.10221255931294473,0.32826540080364613,,,,,
1781520675.9665692,/guidance/setpoint,,,2.0,0.0,,,
1781520675.9666898,/sara_uuv/cmd_vel,,,,,0.0,-0.32,0.09476690861633322
1781520675.9937863,/auv/state,0.10309485311427125,0.3444646953669417,,,,,
1781520675.9940877,/guidance/setpoint,,,2.0,0.0,,,
1781520675.9942532,/sara_uuv/cmd_vel,,,,,0.0,-0.32,0.0953050418946357
1781520676.0141768,/auv/state,0.10039914163334548,0.3444646953669417,,,,,
1781520676.014425,/guidance/setpoint,,,2.0,0.0,,,
1781520676.0146515,/sara_uuv/cmd_vel,,,,,0.0,-0.32,0.09520203883577816
1781520676.0294008,/guidance/goal,,,2.0,0.0,,,
1781520676.0339618,/sara_uuv/cmd_vel,,,,,0.0,-0.32,0.09529279042948524
1781520676.035171,/auv/state,0.10151611973742547,0.3452026071612725,,,,,
1781520676.0353756,/guidance/setpoint,,,2.0,0.0,,,
1781520676.0786831,/sara_uuv/cmd_vel,,,,,0.0,-0.32,0.09502877589847956
1781520676.082073,/auv/state,0.10152428836992541,0.3452026071612725,,,,,
1781520676.0827844,/guidance/setpoint,,,2.0,0.0,,,
1781520676.0865114,/auv/state,0.10111337270257839,0.3594828174449007,,,,,
1781520676.0867524,/guidance/setpoint,,,2.0,0.0,,,
1781520676.0869124,/sara_uuv/cmd_vel,,,,,0.0,-0.32,0.09526138782007047
1781520676.1015491,/auv/state,0.1021889436406127,0.3605299357091062,,,,,
1781520676.101761,/guidance/setpoint,,,2.0,0.0,,,
1781520676.1020372,/sara_uuv/cmd_vel,,,,,0.0,-0.32,0.09528233553235577
1781520676.129122,/auv/state,0.09887144438326,0.3605299357091062,,,,,
1781520676.129427,/guidance/setpoint,,,2.0,0.0,,,
1781520676.129661,/sara_uuv/cmd_vel,,,,,0.0,-0.32,0.09532600379559518
1781520676.132621,/guidance/goal,,,2.0,0.0,,,
1781520676.1522903,/guidance/setpoint,,,2.0,0.0,,,
1781520676.1524749,/sara_uuv/cmd_vel,,,,,0.0,-0.32,0.0952712686436908
1781520676.155092,/auv/state,0.10015698863480793,0.33727913071660676,,,,,
1781520676.1727722,/auv/state,0.1016245997324672,0.33727913071660676,,,,,
1781520676.1763515,/guidance/setpoint,,,2.0,0.0,,,
1781520676.176511,/sara_uuv/cmd_vel,,,,,0.0,-0.32,0.0955374349933515
1781520676.1933424,/guidance/setpoint,,,2.0,0.0,,,
1781520676.194835,/auv/state,0.10303562880147124,0.33772797806762883,,,,,
1781520676.1949673,/sara_uuv/cmd_vel,,,,,0.0,-0.32,0.09530431360104959
1781520676.2203033,/auv/state,0.10086317535751732,0.3546101338709,,,,,
1781520676.220477,/guidance/setpoint,,,2.0,0.0,,,
1781520676.2206004,/sara_uuv/cmd_vel,,,,,0.0,-0.32,0.09506247418761521
1781520676.228856,/guidance/goal,,,2.0,0.0,,,
1781520676.2421763,/auv/state,0.0984443470449563,0.3546101338709,,,,,
1781520676.2424085,/guidance/setpoint,,,2.0,0.0,,,
1781520676.2425635,/sara_uuv/cmd_vel,,,,,0.0,-0.32,0.09514698722058466
1781520676.2647488,/guidance/setpoint,,,2.0,0.0,,,
1781520676.2649286,/sara_uuv/cmd_vel,,,,,0.0,-0.32,0.0952602571237569
1781520676.267346,/auv/state,0.10184845130288522,0.3554861518346839,,,,,
1781520676.293578,/auv/state,0.09941544426672985,0.3554861518346839,,,,,
1781520676.2939854,/sara_uuv/cmd_vel,,,,,0.0,-0.32,0.09426643789229738
1781520676.2969031,/guidance/setpoint,,,2.0,0.0,,,
1781520676.313208,/auv/state,0.10238111794253782,0.3549782297002243,,,,,
1781520676.3134072,/guidance/setpoint,,,2.0,0.0,,,
1781520676.313588,/sara_uuv/cmd_vel,,,,,0.0,-0.32,0.09514204954997096
1781520676.3292172,/guidance/goal,,,2.0,0.0,,,
1781520676.3338225,/auv/state,0.10076280351904643,0.3558483745148835,,,,,
1781520676.3341942,/guidance/setpoint,,,2.0,0.0,,,
1781520676.3342943,/sara_uuv/cmd_vel,,,,,0.0,-0.32,0.09397906598428334
1781520676.359378,/auv/state,0.10211201826269115,0.3558483745148835,,,,,
1781520676.3595977,/sara_uuv/cmd_vel,,,,,0.0,-0.32,0.09289275070880351
1781520676.361442,/guidance/setpoint,,,2.0,0.0,,,
1781520676.379516,/auv/state,0.10103329064713762,0.3480480243807616,,,,,
1781520676.379761,/guidance/setpoint,,,2.0,0.0,,,
1781520676.379898,/sara_uuv/cmd_vel,,,,,0.0,-0.32,0.09475263652328253
1781520676.4016783,/auv/state,0.10492803876934365,0.3480480243807616,,,,,
1781520676.402212,/guidance/setpoint,,,2.0,0.0,,,
1781520676.404855,/sara_uuv/cmd_vel,,,,,0.0,-0.32,0.09208081253058671
1781520676.421128,/auv/state,0.10344381634695922,0.3486272852273402,,,,,
1781520676.4213822,/guidance/setpoint,,,2.0,0.0,,,
1781520676.421573,/sara_uuv/cmd_vel,,,,,0.0,-0.32,0.09443484248009844
1781520676.4303231,/guidance/goal,,,2.0,0.0,,,
1781520676.4467196,/guidance/setpoint,,,2.0,0.0,,,
1781520676.448372,/auv/state,0.10505060232799224,0.3440785194561333,,,,,
1781520676.4486206,/sara_uuv/cmd_vel,,,,,0.0,-0.32,0.09174739892160964
1781520676.4668422,/auv/state,0.10534353242055491,0.3440785194561333,,,,,
1781520676.4671147,/guidance/setpoint,,,2.0,0.0,,,
1781520676.4672897,/sara_uuv/cmd_vel,,,,,0.0,-0.32,0.09120984793779291
1781520676.4884174,/auv/state,0.10343479502034825,0.3446440779956835,,,,,
1781520676.4886904,/guidance/setpoint,,,2.0,0.0,,,
1781520676.488871,/sara_uuv/cmd_vel,,,,,0.0,-0.32,0.09376962121118909
1781520676.512638,/auv/state,0.10217376965449702,0.3446440779956835,,,,,
1781520676.5130734,/guidance/setpoint,,,2.0,0.0,,,
1781520676.513238,/sara_uuv/cmd_vel,,,,,0.0,-0.32,0.09070603744870953
1781520676.5296404,/guidance/goal,,,2.0,0.0,,,
1781520676.5326707,/auv/state,0.1040822344951267,0.32772384787792685,,,,,
1781520676.532906,/guidance/setpoint,,,2.0,0.0,,,
1781520676.533061,/sara_uuv/cmd_vel,,,,,0.0,-0.32,0.09340523019098226
1781520676.5515847,/auv/state,0.10317687747556192,0.32790659191444294,,,,,
1781520676.5517783,/guidance/setpoint,,,2.0,0.0,,,
1781520676.5518858,/sara_uuv/cmd_vel,,,,,0.0,-0.32,0.09094454954717537
1781520676.5765722,/auv/state,0.10446821633064268,0.32790659191444294,,,,,
1781520676.576833,/guidance/setpoint,,,2.0,0.0,,,
1781520676.5770016,/sara_uuv/cmd_vel,,,,,0.0,-0.32,0.0901525005878183
1781520676.5995328,/guidance/setpoint,,,2.0,0.0,,,
1781520676.599696,/sara_uuv/cmd_vel,,,,,0.0,-0.32,0.092760473738997
1781520676.600803,/auv/state,0.10288825108682431,0.34077619835554446,,,,,
1781520676.6242516,/auv/state,0.10312544012094804,0.34117152302528725,,,,,
1781520676.6247294,/guidance/setpoint,,,2.0,0.0,,,
1781520676.624906,/sara_uuv/cmd_vel,,,,,0.0,-0.32,0.08985177583884997
1781520676.6295977,/guidance/goal,,,2.0,0.0,,,
1781520676.6483452,/auv/state,0.10461552645034757,0.34117152302528725,,,,,
1781520676.648497,/guidance/setpoint,,,2.0,0.0,,,
1781520676.6485984,/sara_uuv/cmd_vel,,,,,0.0,-0.32,0.08976461793965966
1781520676.6727135,/auv/state,0.10330488780482483,0.34075481553509285,,,,,
1781520676.6728969,/guidance/setpoint,,,2.0,0.0,,,
1781520676.6730514,/sara_uuv/cmd_vel,,,,,0.0,-0.32,0.09209932043008488
1781520676.6929328,/auv/state,0.10245852049567686,0.34075481553509285,,,,,
1781520676.6930752,/guidance/setpoint,,,2.0,0.0,,,
1781520676.693183,/sara_uuv/cmd_vel,,,,,0.0,-0.32,0.0888915067478232
1781520676.7161722,/guidance/setpoint,,,2.0,0.0,,,
1781520676.7163525,/sara_uuv/cmd_vel,,,,,0.0,-0.32,0.09171777430928724
1781520676.7188568,/auv/state,0.10262603541377757,0.34120371649551007,,,,,
1781520676.729174,/guidance/goal,,,2.0,0.0,,,
1781520676.7427778,/auv/state,0.1048425674980591,0.34120371649551007,,,,,
1781520676.743202,/guidance/setpoint,,,2.0,0.0,,,
1781520676.7433617,/sara_uuv/cmd_vel,,,,,0.0,-0.32,0.0882232437321782
1781520676.75948,/guidance/setpoint,,,2.0,0.0,,,
1781520676.759663,/sara_uuv/cmd_vel,,,,,0.0,-0.32,0.09130212529791303
1781520676.7615232,/auv/state,0.10282928212757045,0.32794727748753605,,,,,
1781520676.7818131,/auv/state,0.10104580557754161,0.3280982158400963,,,,,
1781520676.7820728,/guidance/setpoint,,,2.0,0.0,,,
1781520676.7822409,/sara_uuv/cmd_vel,,,,,0.0,-0.32,0.08859862512296937
1781520676.8060582,/sara_uuv/cmd_vel,,,,,0.0,-0.32,0.08767440433971632
1781520676.8078218,/auv/state,0.10239909103131899,0.3280982158400963,,,,,
1781520676.808061,/guidance/setpoint,,,2.0,0.0,,,
1781520676.8279133,/auv/state,0.10242176090969224,0.33256516355002863,,,,,
1781520676.8281643,/guidance/setpoint,,,2.0,0.0,,,
1781520676.8283455,/sara_uuv/cmd_vel,,,,,0.0,-0.32,0.09058731999027106
1781520676.8304212,/guidance/goal,,,2.0,0.0,,,
1781520676.848738,/auv/state,0.10123427014132602,0.33256516355002863,,,,,
1781520676.848965,/guidance/setpoint,,,2.0,0.0,,,
1781520676.849056,/sara_uuv/cmd_vel,,,,,0.0,-0.32,0.08788959233091326
1781520676.8744466,/auv/state,0.10391404700675427,0.33277181651857596,,,,,
1781520676.874709,/guidance/setpoint,,,2.0,0.0,,,
1781520676.8748753,/sara_uuv/cmd_vel,,,,,0.0,-0.32,0.09026644489422408
